エピソード番号,シーズン,タイトル,原作/アニメオリジナル,ストーリー関連,おすすめ度,関連タグ,注記
422,10,イチョウ色の初恋（後編）,原作,4,5,,
423,10,探偵団と青虫4兄弟,アニメオリジナル,0,,,
424,10,ピエロからの写真メール,アニメオリジナル,0,,,
425,11,ブラックインパクト! 組織の手が届く瞬間,原作,5,5,"黒ずくめの組織,赤井秀一",キール、キャンティ、コルン初登場
426,11,蘭へのラブレター,アニメオリジナル,0,,,
427,11,超秘密の通学路（前編）,原作,4,4,,
428,11,超秘密の通学路（後編）,原作,4,4,,
429,11,もう戻れない二人（前編）,原作,4,4,本堂瑛祐,本堂瑛祐初登場
430,11,もう戻れない二人（後編）,原作,4,4,本堂瑛祐,
431,11,本庁の刑事恋物語7（前編）,原作,3,3,刑事恋物語,
432,11,本庁の刑事恋物語7（後編）,原作,3,3,刑事恋物語,
433,11,コナン変な子,アニメオリジナル,0,,,
434,11,名犬クールのお手柄,アニメオリジナル,0,,,
435,11,探偵団に注目取材（前編）,原作,3,4,,
436,11,探偵団に注目取材（後編）,原作,3,4,,
437,11,上戸彩と新一 4年前の約束,アニメオリジナル,0,,,
438,11,お魚メールの追跡,原作,1,1,,
439,11,そして誰もいなくなればいい,アニメオリジナル,0,,,
440,11,極限のカースタント,アニメオリジナル,0,,,
441,11,最期のアーン,アニメオリジナル,0,,,
442,11,鉄骨に阻まれた男,アニメオリジナル,0,,,
443,11,ため息潮干狩り（前編）,原作,2,3,,
444,11,ため息潮干狩り（後編）,原作,2,3,,
445,11,ロシアンブルーの秘密,原作,2,4,,
446,11,封印された洋窓（前編）,原作,3,4,本堂瑛祐,
447,11,封印された洋窓（後編）,原作,3,4,本堂瑛祐,
448,11,目黒の秋刀魚事件,アニメオリジナル,0,,,
449,11,本庁の刑事恋物語 偽りのウエディング,原作,2,4,刑事恋物語,
450,11,トリックVSマジック（前編）,アニメオリジナル,0,,,
451,11,トリックVSマジック（後編）,アニメオリジナル,0,,,
452,11,こんぴら座の怪人,アニメオリジナル,0,,,
453,11,因縁と友情の試写会,原作,1,1,,
454,11,ひっくり返った結末（前編）,原作,1,1,,
455,11,ひっくり返った結末（後編）,原作,1,1,,
456,11,俺が愛したミステリー,アニメオリジナル,0,,,
457,11,園子の赤いハンカチ（前編）,原作,3,4,,
458,11,園子の赤いハンカチ（後編）,原作,3,4,京極真,
459,11,怪人ガチガチ規則男,アニメオリジナル,0,,,
460,12,1年B組大作戦!,原作,2,4,,
461,12,消えた1ページ,アニメオリジナル,0,,,
462,12,黒の組織の影 幼い目撃者,原作,5,5,黒ずくめの組織,
463,12,黒の組織の影 奇妙な照明,原作,5,5,黒ずくめの組織,
464,12,黒の組織の影 謎の高額報酬,原作,5,5,黒ずくめの組織,
465,12,黒の組織の影 真珠の流れ星,原作,5,5,黒ずくめの組織,
466,12,割れない雪だるま（前編）,原作,4,3,,
467,12,割れない雪だるま（後編）,原作,4,3,,
468,12,池のほとりの怪事件,アニメオリジナル,0,,,
469,12,怪盗キッドと四名画（前編）,原作,2,3,怪盗キッド,
470,12,怪盗キッドと四名画（後編）,原作,2,3,怪盗キッド,
471,12,レンタカー制御不能!,アニメオリジナル,0,,,
472,12,工藤新一少年の冒険（前編）,原作,5,5,,黒羽盗一初登場
473,12,工藤新一少年の冒険（後編）,原作,5,5,,
474,12,妃英理弁護士の恋,原作,1,3,,
475,12,悪運グランプリ,アニメオリジナル,0,,,
476,12,元太の必殺シュート（前編）,原作,1,3,,
477,12,元太の必殺シュート（後編）,原作,1,3,,
478,12,リアル30ミニッツ,アニメオリジナル,0,,,
479,12,服部平次との3日間,原作,4,5,"服部平次,遠山和葉",
480,12,黄色い不在証明,アニメオリジナル,0,,,
481,12,山姥の刃物（前編）,原作,1,4,,
482,12,山姥の刃物（後編）,原作,1,4,,
483,12,消えたお巡りさん,アニメオリジナル,0,,,
484,12,黒い写真の行方（前編）,原作,4,4,,
485,12,黒い写真の行方（後編）,原作,4,4,,
486,12,右から左へ招き猫,アニメオリジナル,0,,,
487,12,本庁の刑事恋物語8 左手の薬指,原作,2,4,刑事恋物語,
488,12,テレビ局の悪魔,原作,1,4,,
489,12,法廷の対決III 目撃者は検察官,アニメオリジナル,0,,,
490,12,服部平次VS工藤新一 ゲレンデの推理対決!,原作,3,5,服部平次,
491,13,赤と黒のクラッシュ 発端,原作,5,5,黒ずくめの組織,
492,13,赤と黒のクラッシュ 血縁,原作,5,5,黒ずくめの組織,
493,13,赤と黒のクラッシュ 絶叫,原作,5,5,黒ずくめの組織,
494,13,赤と黒のクラッシュ 冥土,原作,5,5,黒ずくめの組織,
495,13,赤と黒のクラッシュ 昏睡,原作,5,5,黒ずくめの組織,
496,13,赤と黒のクラッシュ 侵入,原作,5,5,黒ずくめの組織,
497,13,赤と黒のクラッシュ 覚醒,原作,5,5,黒ずくめの組織,
498,13,赤と黒のクラッシュ 攪乱,原作,5,5,黒ずくめの組織,
499,13,赤と黒のクラッシュ 偽装,原作,5,5,黒ずくめの組織,
500,13,赤と黒のクラッシュ 遺言,原作,5,5,黒ずくめの組織,
501,13,赤と黒のクラッシュ 嫌疑,原作,5,5,黒ずくめの組織,
502,13,赤と黒のクラッシュ 潔白,原作,5,5,黒ずくめの組織,
503,13,赤と黒のクラッシュ 決死,原作,5,5,黒ずくめの組織,
504,13,赤と黒のクラッシュ 殉職,原作,5,5,黒ずくめの組織,
505,13,弁護士妃英理の証言（前編）,原作,2,2,,
506,13,弁護士妃英理の証言（後編）,原作,2,2,,
507,13,カラオケボックスの死角（前編）,原作,4,4,本堂瑛祐,
508,13,カラオケボックスの死角（後編）,原作,4,4,本堂瑛祐,
509,13,赤白黄色と探偵団,原作,4,5,,バーボン編スタート
510,13,コナンVSW暗号ミステリー,原作,4,5,,
511,13,推理対決! 新一VS沖矢昴,原作,4,5,,
512,13,砕けたホロスコープ,アニメオリジナル,0,,,
513,13,殺意はコーヒーの香り（前編）,原作,1,3,,
514,13,殺意はコーヒーの香り（後編）,原作,1,3,,
515,13,怪盗キッドの瞬間移動魔術,原作,3,5,怪盗キッド,
516,13,風林火山 迷宮の鎧武者,原作,4,5,,
517,13,風林火山 陰と雷光の決着,原作,4,5,,
518,13,明治維新ミステリーツアー（探索編）,アニメオリジナル,0,,,
519,13,明治維新ミステリーツアー（解読編）,アニメオリジナル,0,,,
520,13,ワインレッドの告発,アニメオリジナル,0,,,
521,14,殺人犯、工藤新一,原作,4,5,,
522,14,新一の正体に蘭の涙,原作,4,5,,
523,14,本当に聞きたいコト,原作,4,5,,
524,14,憎しみの青い火花（前編）,原作,3,3,,
525,14,憎しみの青い火花（後編）,原作,3,3,,
526,14,真犯人からの届け物,原作,2,2,,
527,14,仮面劇に秘めた悪意,アニメオリジナル,0,,,
528,14,柔よく謎を制す（前編）,原作,2,2,,
529,14,柔よく謎を制す（後編）,原作,2,2,,
530,14,都市伝説の正体（前編）,原作,3,4,,
531,14,都市伝説の正体（後編）,原作,3,4,,
532,14,初恋の傷跡,原作,3,4,,
533,14,過去を呼ぶ傷跡,原作,3,4,,
534,14,新たな傷跡と口笛の男,原作,3,4,,
535,14,古き傷跡と刑事の魂,原作,3,4,,
536,14,消えた名画の秘密,アニメオリジナル,0,,,
537,14,怪盗キッドVS最強金庫（前編）,原作,3,4,,
538,14,怪盗キッドVS最強金庫（後編）,原作,3,4,,
539,14,愚か者への遺産,アニメオリジナル,0,,,
540,14,毛利小五郎探偵廃業の日（前編）,アニメオリジナル,0,,,
541,14,毛利小五郎探偵廃業の日（後編）,アニメオリジナル,0,,,
542,14,魚が消える一角岩（前編）,原作,4,4,,
543,14,魚が消える一角岩（後編）,原作,4,4,,
544,14,不協和音を奏でる手,アニメオリジナル,0,,,
545,14,霧にむせぶ魔女（前編）,原作,2,3,,
546,14,霧にむせぶ魔女（後編）,原作,2,3,,
547,14,犯人との二日間（一日目）,アニメオリジナル,0,,,
548,14,犯人との二日間（二日目）,アニメオリジナル,0,,,
549,14,回転寿司ミステリー（前編）,原作,2,3,,
550,14,回転寿司ミステリー（後編）,原作,2,3,,
551,14,犯人は元太の父ちゃん（前編）,原作,3,4,,
552,14,犯人は元太の父ちゃん（後編）,原作,3,4,,
553,14,ザ・取調室,アニメオリジナル,0,,,
554,14,こうのとりミステリーツアー（蘭捜索編）,アニメオリジナル,0,,,
555,14,こうのとりミステリーツアー（陽菜追跡編）,アニメオリジナル,0,,,
556,14,恐怖の交差点,アニメオリジナル,0,,,
557,14,危険な二人連れ,原作,4,5,,
558,14,死亡の館、赤い壁（三顧の礼）,原作,4,5,,
559,14,死亡の館、赤い壁（掌中の物）,原作,4,5,,
560,14,死亡の館、赤い壁（死せる孔明）,原作,4,5,,
561,14,死亡の館、赤い壁（空城の計）,原作,4,5,,
562,15,虹色の誘拐,アニメオリジナル,0,,,
563,15,探偵団VS強盗団 騒然,原作,5,5,,
564,15,探偵団VS強盗団 沈黙,原作,5,5,,
565,15,見てない目撃者,アニメオリジナル,0,,,
566,15,相棒はサンタさん,アニメオリジナル,0,,,
567,15,露天風呂に降る殺意,アニメオリジナル,0,,,
568,15,白鳥警部、桜の思い出（前編）,原作,3,4,,
569,15,白鳥警部、桜の思い出（後編）,原作,3,4,,
570,15,立証確率ゼロの犯罪,アニメオリジナル,0,,,
571,15,もののけ倉でお宝バトル（前編）,原作,2,4,,
572,15,もののけ倉でお宝バトル（後編）,原作,2,4,,
573,15,恥ずかしいお守りの行方（前編）,原作,2,4,,
574,15,恥ずかしいお守りの行方（後編）,原作,2,4,,
575,15,黒きドレスのアリバイ（前編）,原作,2,2,,
576,15,黒きドレスのアリバイ（後編）,原作,2,2,,
577,15,ホタルが灯した真実,アニメオリジナル,0,,,
578,15,危機呼ぶ赤い前兆,原作,5,5,,
579,15,黒き13の暗示,原作,5,5,,
580,15,迫る黒の刻限,原作,5,5,,
581,15,赤く揺れる照準,原作,5,5,,
582,15,ゾンビが死んだ夜,アニメオリジナル,0,,,
583,15,小林先生の恋,原作,3,3,,
584,15,白鳥警部の失恋,原作,3,3,,
585,15,時を超える桜の恋,原作,3,3,,
586,15,闇に消えた麒麟の角,原作,3,3,,
587,15,キッドVS四神探偵団,原作,3,3,,
588,15,屋上農園の罠,アニメオリジナル,0,,,
589,15,最悪な誕生日（前編）,原作,2,3,,
590,15,最悪な誕生日（後編）,原作,2,3,,
591,15,水族館のある家,アニメオリジナル,0,,,
592,15,猿と熊手のトリ物帖（前編）,原作,2,2,,
593,15,猿と熊手のトリ物帖（後編）,原作,2,2,,
594,15,広島宮島七不思議ツアー（宮島編）,アニメオリジナル,0,,,
595,15,広島宮島七不思議ツアー（広島編）,アニメオリジナル,0,,,
596,15,転落のアリバイ,アニメオリジナル,0,,,
597,15,湯煙密室のシナリオ（前編）,原作,2,4,,
598,15,湯煙密室のシナリオ（後編）,原作,2,4,,
599,15,セイギノミカタ,アニメオリジナル,0,,,
600,15,河童が見た夢（前編）,原作,2,2,,
601,15,河童が見た夢（後編）,原作,2,2,,
602,16,テニスコートに潜む悪魔,アニメオリジナル,0,,,
603,16,降霊会W密室事件（第一の密室）,アニメオリジナル,0,,,
604,16,降霊会W密室事件（第二の密室）,アニメオリジナル,0,,,
605,16,降霊会W密室事件（密室開放）,アニメオリジナル,0,,,
606,16,法廷の対決IV 裁判員小林澄子（前編）,アニメオリジナル,0,,,
607,16,法廷の対決IV 裁判員小林澄子（後編）,アニメオリジナル,0,,,
608,16,裏切りのホワイトデー（前編）,原作,2,2,,
609,16,裏切りのホワイトデー（後編）,原作,2,2,,
610,16,被害者はクドウシンイチ,原作,2,3,,
611,16,犬伏城炎の魔犬（鬼火の章）,原作,2,3,,
612,16,犬伏城炎の魔犬（足跡の章）,原作,2,3,,
613,16,犬伏城炎の魔犬（姫の章）,原作,2,3,,
614,16,日記が奏でる秘密（前編）,原作,2,2,,
615,16,日記が奏でる秘密（後編）,原作,2,2,,
616,16,ホームズの黙示録（名探偵の弟子）,原作,5,5,,
617,16,ホームズの黙示録（LOVE IS 0）,原作,5,5,,
618,16,ホームズの黙示録（サタン）,原作,5,5,,
619,16,ホームズの黙示録（CODE BREAK）,原作,5,5,,
620,16,ホームズの黙示録（芝の女王）,原作,5,5,,
621,16,ホームズの黙示録（0 IS START）,原作,5,5,,
622,16,緊急事態252（前編）,原作,3,3,,
623,16,緊急事態252（後編）,原作,3,3,,
624,16,初恋のビデオレター,原作,3,3,,
625,16,絶叫手術室（前編）,原作,3,3,,
626,16,絶叫手術室（後編）,原作,3,3,,
627,16,コナンキッドの龍馬お宝攻防戦（前編）,原作,3,4,,
628,16,コナンキッドの龍馬お宝攻防戦（後編）,原作,3,4,,
629,16,プロモビデオ撮影事件（前編）,アニメオリジナル,0,,,
630,16,プロモビデオ撮影事件（後編）,アニメオリジナル,0,,,
631,16,花時計は知っていた,アニメオリジナル,0,,,
632,16,時の番人の刃（前編）,原作,2,2,,
633,16,時の番人の刃（後編）,原作,2,2,,
634,16,犯行現場は激セマ店,アニメオリジナル,0,,,
635,16,ダイエットにご用心,アニメオリジナル,0,,,
636,16,世界一受けたい授業事件（前編）,アニメオリジナル,0,,,
637,16,世界一受けたい授業事件（後編）,アニメオリジナル,0,,,
638,16,紅葉御殿で謎を解く（前編）,アニメオリジナル,0,,,
639,16,紅葉御殿で謎を解く（後編）,アニメオリジナル,0,,,
640,16,8枚のスケッチ記憶の旅（岡山編）,アニメオリジナル,0,,,
641,16,8枚のスケッチ記憶の旅（倉敷編）,アニメオリジナル,0,,,
642,17,カルタ取り危機一髪（前編）,原作,2,2,,
643,17,カルタ取り危機一髪（後編）,原作,2,2,,
644,17,死ぬほど美味いラーメン（前編）,原作,4,4,,
645,17,死ぬほど美味いラーメン（後編）,原作,4,4,,
646,17,幽霊ホテルの推理対決（前編）,原作,5,5,,
647,17,幽霊ホテルの推理対決（後編）,原作,5,5,,
648,17,探偵事務所籠城事件（勃発）,原作,5,4,,
649,17,探偵事務所籠城事件（狙撃）,原作,5,4,,
650,17,探偵事務所籠城事件（解放）,原作,5,4,,
651,17,コナンVS平次 東西探偵推理勝負,原作,4,5,,
652,17,毒と幻のデザイン（EYE）,原作,3,5,,
653,17,毒と幻のデザイン（S）,原作,3,5,,
654,17,毒と幻のデザイン（Poison）,原作,3,5,,
655,17,毒と幻のデザイン（Illusion）,原作,3,5,,
656,17,博士の動画サイト（前編）,原作,4,3,,
657,17,博士の動画サイト（後編）,原作,4,3,,
658,17,ショコラの熱い罠,アニメオリジナル,0,,,
659,17,初恋の共同捜査（前編）,原作,3,3,,
660,17,初恋の共同捜査（後編）,原作,3,3,,
661,17,小五郎さんはいい人（前編）,原作,2,2,,
662,17,小五郎さんはいい人（後編）,原作,2,2,,
663,17,ミヤマクワガタを追え,アニメオリジナル,0,,,
664,17,名犬クールのお手柄2,アニメオリジナル,0,,,
665,17,疑惑のイニシャルK,アニメオリジナル,0,,,
666,17,雨の夜の脅迫者,アニメオリジナル,0,,,
667,17,ウェディングイブ（前編）,原作,5,5,,
668,17,ウェディングイブ（後編）,原作,5,5,,
669,17,くらやみ塔の秘宝（前編）,アニメオリジナル,0,,,
670,17,くらやみ塔の秘宝（後編）,アニメオリジナル,0,,,
671,17,探偵たちの夜想曲（事件）,原作,5,5,,
672,17,探偵たちの夜想曲（誘拐）,原作,5,5,,
673,17,探偵たちの夜想曲（推理）,原作,5,5,,
674,17,探偵たちの夜想曲（バーボン）,原作,5,5,,
675,17,1ミリも許さない（前編）,原作,4,4,,
676,17,1ミリも許さない（後編）,原作,4,4,,
677,17,足跡がない砂浜,アニメオリジナル,0,,,
678,17,長崎ミステリー劇場（幕末篇）,アニメオリジナル,0,,,
679,17,長崎ミステリー劇場（現代篇）,アニメオリジナル,0,,,
680,17,サボテン狂騒曲,アニメオリジナル,0,,,
681,18,命を賭けた恋愛中継（中継開始）,原作,4,4,,
682,18,命を賭けた恋愛中継（絶体絶命）,原作,4,4,,
683,18,命を賭けた恋愛中継（現場突入）,原作,4,4,,
684,18,泡と湯気と煙（前編）,原作,4,4,,
685,18,泡と湯気と煙（後編）,原作,4,4,,
686,18,時限爆弾を乗せた車,アニメオリジナル,0,,,
687,18,誰にもとけない氷の罠,アニメオリジナル,0,,,
688,18,高木刑事3千万拾う,アニメオリジナル,0,,,
689,18,依頼人からのメッセージ,アニメオリジナル,0,,,
690,18,工藤優作の未解決事件（前編）,原作,4,4,,
691,18,工藤優作の未解決事件（後編）,原作,4,4,,
692,18,隅田川夜桜ルート（前編）,アニメオリジナル,0,,,
693,18,隅田川夜桜ルート（後編）,アニメオリジナル,0,,,
694,18,消えた老舗の和菓子,アニメオリジナル,0,,,
695,18,葡萄畑に薔薇の花,アニメオリジナル,0,,,
696,18,花壇あらしの陰謀,アニメオリジナル,0,,,
697,18,女学園の窓,アニメオリジナル,0,,,
698,18,まさか! UFO墜落事件,アニメオリジナル,0,,,
699,18,灰原の秘密に迫る影（前編）,原作,5,5,,
700,18,灰原の秘密に迫る影（後編）,原作,5,5,,
701,18,漆黒の特急（発車）,原作,5,5,,
702,18,漆黒の特急（隧道）,原作,5,5,,
703,18,漆黒の特急（交差）,原作,5,5,,
704,18,漆黒の特急（終点）,原作,5,5,,
705,18,密室にいるコナン,原作,5,4,,
706,18,謎解きするバーボン,原作,5,4,,
707,18,はめられた名探偵,アニメオリジナル,0,,,
708,18,ゆっくり落ちた男,アニメオリジナル,0,,,
709,18,未確認衝撃事件,アニメオリジナル,0,,,
710,18,みんなが見ていた（前編）,原作,3,4,,
711,18,みんなが見ていた（後編）,原作,3,4,,
712,18,服部平次と吸血鬼館（一）,原作,3,4,,
713,18,服部平次と吸血鬼館（二）,原作,3,4,,
714,18,服部平次と吸血鬼館（三）,原作,3,4,,
715,18,服部平次と吸血鬼館（四）,原作,3,4,,
716,18,能面屋敷に鬼が踊る（前編）,アニメオリジナル,0,,,
717,18,能面屋敷に鬼が踊る（後編）,アニメオリジナル,0,,,
718,18,悪魔の回路,アニメオリジナル,0,,,
719,18,プラチナチケット騒動記,アニメオリジナル,0,,,
720,18,火と水のミステリーツアー（阿蘇編）,アニメオリジナル,0,,,
721,18,火と水のミステリーツアー（熊本編）,アニメオリジナル,0,,,
722,18,甘く冷たい宅配便（前編）,原作,4,5,,
723,18,甘く冷たい宅配便（後編）,原作,4,5,,
724,19,怪盗キッドと赤面の人魚（前編）,原作,4,4,,
725,19,怪盗キッドと赤面の人魚（後編）,原作,4,4,,
726,19,幸福メールは不幸を呼ぶ,アニメオリジナル,0,,,
727,19,果実が詰まった宝箱（前編）,原作,4,4,,
728,19,果実が詰まった宝箱（後編）,原作,4,4,,
729,19,ダイヤと絵画と大女優,アニメオリジナル,0,,,
730,19,完璧すぎたフィギュア,アニメオリジナル,0,,,
731,19,現場の隣人は元カレ（前編）,原作,4,4,,
732,19,現場の隣人は元カレ（後編）,原作,4,4,,
733,19,披露宴と二つの銃声,アニメオリジナル,0,,,
734,19,ジョディの追憶とお花見の罠,原作,5,5,,
735,19,暗号付きの招待状,アニメオリジナル,0,,,
736,19,毛利小五郎像の秘密,アニメオリジナル,0,,,
737,19,疑惑の散歩道,アニメオリジナル,0,,,
738,19,小五郎はBARにいる（前編）,原作,4,4,,
739,19,小五郎はBARにいる（後編）,原作,4,4,,
740,19,蘭も倒れたバスルーム（前編）,原作,4,3,,
741,19,蘭も倒れたバスルーム（後編）,原作,4,3,,
742,19,Jリーガーとの約束,アニメオリジナル,0,,,
743,19,偶然は二度かさなる,アニメオリジナル,0,,,
744,19,容疑者か京極真（前編）,原作,4,3,,
745,19,容疑者か京極真（後編）,原作,4,3,,
746,19,怪盗キッドVS京極真（前編）,原作,4,3,,
747,19,怪盗キッドVS京極真（後編）,原作,4,3,,
748,19,本庁の刑事恋物語（告白）,原作,3,3,,
749,19,本庁の刑事恋物語（真相）,原作,3,3,,
750,19,海に裏切られた男,アニメオリジナル,44,,,
751,19,招き三毛猫の事件（前編）,原作,4,3,,
752,19,招き三毛猫の事件（後編）,原作,4,3,,
753,19,シェアハウスの死角,アニメオリジナル,0,,,
754,19,赤い女の惨劇（湯煙）,原作,4,4,,
755,19,赤い女の惨劇（悪霊）,原作,4,4,,
756,19,赤い女の惨劇（復讐）,原作,4,4,,
757,19,自首したお笑い芸人（前編）,アニメオリジナル,0,,,
758,19,自首したお笑い芸人（後編）,アニメオリジナル,0,,,
759,19,意外な結果の恋愛小説（前編）,原作,4,3,,
760,19,意外な結果の恋愛小説（後編）,原作,4,3,,
761,19,加賀百万石ミステリーツアー（金沢編）,アニメオリジナル,0,,,
762,19,加賀百万石ミステリーツアー（加賀温泉編）,アニメオリジナル,0,,,
763,20,コナンと平次 恋の暗号（前編）,原作,3,4,,
764,20,コナンと平次 恋の暗号（後編）,原作,3,4,,
765,20,堤無津川凧揚げ事件（前編）,原作,4,3,,
766,20,堤無津川凧揚げ事件（後編）,原作,4,3,,
767,20,吹雪に消えた恋人,アニメオリジナル,0,,,
768,20,灰原哀監禁事件,アニメオリジナル,0,,,
769,20,面倒な救急患者,アニメオリジナル,0,,,
770,20,ギスギスしたお茶会（前編）,原作,5,5,,
771,20,ギスギスしたお茶会（後編）,原作,5,5,,
772,20,工藤新一水族館事件（前編）,原作,5,5,,
773,20,工藤新一水族館事件（後編）,原作,5,5,,
774,20,消えたムンクの叫び,アニメオリジナル,0,,,
775,20,あやつられた名探偵（前編）,アニメオリジナル,0,,,
776,20,あやつられた名探偵（後編）,アニメオリジナル,0,,,
777,20,少年探偵団vs老人探偵団,アニメオリジナル,0,,,
778,20,天使が消えた蜃気楼,アニメオリジナル,0,,,
779,20,緋色の序章,原作,5,5,,
780,20,緋色の追求,原作,5,5,,
781,20,緋色の交錯,原作,5,5,,
782,20,緋色の帰還,原作,5,5,,
783,20,緋色の真相,原作,5,5,,
784,20,織り姫クラブへようこそ,アニメオリジナル,0,,,
785,20,太閤恋する名人戦（前編）,原作,4,4,,
786,20,太閤恋する名人戦（後編）,原作,4,4,,
787,20,真夏のプールに沈む謎（前編）,原作,4,3,,
788,20,真夏のプールに沈む謎（後編）,原作,4,3,,
789,20,女王様の天気予報,アニメオリジナル,0,,,
790,20,米花ポン 出血大サービス,アニメオリジナル,0,,,
791,20,高木刑事、手錠で逃走,アニメオリジナル,0,,,
792,20,三人の第一発見者（前編）,原作,5,4,,
793,20,三人の第一発見者（後編）,原作,5,4,,
794,20,ボディーガード毛利小五郎,アニメオリジナル,0,,,
795,20,若奥様が消えた秘密,アニメオリジナル,0,,,
796,20,おしどり夫婦の策略,アニメオリジナル,0,,,
797,20,夢みる乙女の迷推理,アニメオリジナル,0,,,
798,20,動く標的,アニメオリジナル,0,,,
799,20,探偵団の密室推理合戦,アニメオリジナル,0,,,
800,20,1億円を追いかけろ,アニメオリジナル,0,,,
801,20,鳥取砂丘ミステリーツアー（倉吉編）,アニメオリジナル,0,,,
802,20,鳥取砂丘ミステリーツアー（鳥取編）,アニメオリジナル,0,,,
803,20,火の用心の落とし穴,アニメオリジナル,0,,,
804,21,コナンと海老蔵 歌舞伎十八番ミステリー（前編）,アニメオリジナル,0,,,
805,21,コナンと海老蔵 歌舞伎十八番ミステリー（後編）,アニメオリジナル,0,,,
806,21,腹話術師の錯覚（前編）,アニメオリジナル,0,,,
807,21,腹話術師の錯覚（後編）,アニメオリジナル,0,,,
808,21,かまいたちの宿（前編）,原作,3,3,,
809,21,かまいたちの宿（後編）,原作,3,3,,
810,21,県警の黒い闇（前編）,原作,5,5,,
811,21,県警の黒い闇（中編）,原作,5,5,,
812,21,県警の黒い闇（後編）,原作,5,5,,
813,21,安室に忍びよる影,アニメオリジナル,0,,,
814,21,ブログ女優の密室事件（前編）,原作,4,3,,
815,21,ブログ女優の密室事件（後編）,原作,4,3,,
816,21,残念でやさしい宇宙人,アニメオリジナル,0,,,
817,21,消えたフィアンセ,アニメオリジナル,0,,,
818,21,小五郎、怒りの大追跡（前編）,アニメオリジナル,0,,,
819,21,小五郎、怒りの大追跡（後編）,アニメオリジナル,0,,,
820,21,待合室の7人,アニメオリジナル,0,,,
821,21,曇柄寺が隠す秘密,アニメオリジナル,0,,,
822,21,容疑者は熱愛カップル（前編）,原作,4,3,,
823,21,容疑者は熱愛カップル（後編）,原作,4,3,,
824,21,少年探偵団の雨宿り,アニメオリジナル,0,,,
825,21,潮入り公園逆転事件,アニメオリジナル,0,,,
826,21,美女とウソと秘密,アニメオリジナル,0,,,
827,21,死ぬほど美味いラーメン2（前編）,原作,4,3,,
828,21,死ぬほど美味いラーメン2（後編）,原作,4,3,,
829,21,不思議な少年,アニメオリジナル,0,,,
830,21,ゾンビが囲む別荘（前編）,原作,3,3,,
831,21,ゾンビが囲む別荘（中編）,原作,3,3,,
832,21,ゾンビが囲む別荘（後編）,原作,3,3,,
833,21,名探偵に弱点あり,アニメオリジナル,0,,,
834,21,二度死んだ男（前編）,アニメオリジナル,0,,,
835,21,二度死んだ男（後編）,アニメオリジナル,0,,,
836,21,仲の悪いガールズバンド（前編）,原作,5,4,,
837,21,仲の悪いガールズバンド（後編）,原作,5,4,,
838,21,ふんわり気球で怪事件,アニメオリジナル,0,,,
839,21,天狗の声が聞こえる,アニメオリジナル,0,,,
840,21,最後の贈り物,アニメオリジナル,0,,,
841,21,雨のバス停,アニメオリジナル,0,,,
842,21,ドライブデートの別れ道,アニメオリジナル,0,,,
843,21,探偵団はヤブの中（前編）,原作,4,5,,
844,21,探偵団はヤブの中（後編）,原作,4,5,,
845,22,絶体絶命 暗闇のコナン（前編）,アニメオリジナル,0,,,
846,22,絶体絶命 暗闇のコナン（後編）,アニメオリジナル,0,,,
847,22,千葉のUFO難事件（前編）,原作,4,3,,
848,22,千葉のUFO難事件（後編）,原作,4,3,,
849,22,婚姻届のパスワード（前編）,原作,4,4,,
850,22,婚姻届のパスワード（後編）,原作,4,4,,
851,22,恋の地獄めぐりツアー（別府編）,アニメオリジナル,0,,,
852,22,恋の地獄めぐりツアー（大分編）,アニメオリジナル,0,,,
853,22,サクラ組の思い出（蘭GIRL）,原作,4,4,,
854,22,サクラ組の思い出（新一BOY）,原作,4,4,,
855,22,消えた黒帯の謎,アニメオリジナル,0,,,
856,22,セレブ夫婦の秘密,アニメオリジナル,0,,,
857,22,米花町二転三転ミステリー（前編）,アニメオリジナル,0,,,
858,22,米花町二転三転ミステリー（後編）,アニメオリジナル,0,,,
859,22,暗闇の山岳ルート,アニメオリジナル,0,,,
860,22,防犯システムの落とし穴,アニメオリジナル,0,,,
861,22,17年前と同じ現場（前編）,原作,5,4,,
862,22,17年前と同じ現場（後編）,原作,5,4,,
863,22,霊魂探偵殺害事件（前編）,原作,5,4,,
864,22,霊魂探偵殺害事件（後編）,原作,5,4,,
865,22,口の悪い九官鳥,アニメオリジナル,0,,,
866,22,裏切りのステージ（前編）,原作,5,4,,
867,22,裏切りのステージ（後編）,原作,5,4,,
868,22,汽笛の聞こえる古書店,アニメオリジナル,0,,,
869,22,断崖に消えたコナン（前編）,アニメオリジナル,0,,,
870,22,断崖に消えたコナン（後編）,アニメオリジナル,0,,,
871,22,ノブナガ四五〇事件,アニメオリジナル,0,,,
872,22,コナンと平次の鵺伝説（鳴声編）,原作,3,4,,
873,22,コナンと平次の鵺伝説（爪跡編）,原作,3,4,,
874,22,コナンと平次の鵺伝説（解決編）,原作,3,4,,
875,22,不思議な予知仏像,アニメオリジナル,0,,,
876,22,機械じかけの目撃者,アニメオリジナル,0,,,
877,22,交差する運命の二人,アニメオリジナル,0,,,
878,22,試着室の死角（前編）,原作,4,3,,
879,22,試着室の死角（後編）,原作,4,3,,
880,22,探偵団と幽霊館,アニメオリジナル,0,,,
881,22,さざ波の魔法使い（前編）,原作,5,5,,
882,22,さざ波の魔法使い（後編）,原作,5,5,,
